t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785519883565956600,1168559,126659,-1,0,-1
1785519883818267500,1168810,126659,-1,0,-1
1785519884069365900,1169061,126659,-1,0,-1
1785519884318601700,1169312,126659,-1,0,-1
1785519884568715400,1169563,126659,-1,0,-1
1785519884820972400,1169814,126659,-1,0,-1
1785519885071813900,1170065,126659,-1,0,-1
1785519885322172800,1170317,126659,-1,0,-1
1785519885574808600,1170568,126659,-1,0,-1
1785519885825463100,1170819,126659,-1,0,-1
1785519886076018800,1171069,126659,-1,0,-1
1785519886328770500,1171321,126659,-1,0,-1
1785519886583219600,1171572,126659,-1,0,-1
1785519886829943900,1171823,126659,-1,0,-1
1785519887080234800,1172074,126659,-1,0,-1
1785519887335047000,1172326,126659,-1,0,-1
1785519887583209200,1172577,126659,-1,0,-1
1785519887833924500,1172828,126659,-1,0,-1
1785519888085922900,1173079,126659,-1,0,-1
1785519888335784400,1173331,126659,-1,0,-1
1785519888588024000,1173582,126659,-1,0,-1
1785519888837510700,1173832,126659,-1,0,-1
1785519889111257400,1174083,126659,-1,0,-1
1785519889344257700,1174334,126659,-1,0,-1
1785519889590636800,1174585,126659,-1,0,-1
1785519889841704400,1174836,126659,-1,0,-1
1785519890156340000,1175087,126659,-1,0,-1
1785519890346013200,1175339,126659,-1,0,-1
1785519890595357700,1175590,126659,-1,0,-1
1785519890852432500,1175840,126659,-1,0,-1
1785519891096031900,1176090,126659,-1,0,-1
1785519891350214700,1176342,126659,-1,0,-1
1785519891598525400,1176593,126659,-1,0,-1
1785519891849468300,1176844,126659,-1,0,-1
1785519892102146900,1177095,126659,-1,0,-1
1785519892352186400,1177346,126659,-1,0,-1
1785519892606812600,1177599,126659,-1,0,-1
1785519892856086800,1177850,126659,-1,0,-1
1785519893106086100,1178101,126659,-1,0,-1
1785519893362769100,1178352,126659,-1,0,-1
1785519893616506300,1178603,126659,-1,0,-1
1785519893862199400,1178855,126659,-1,0,-1
1785519894116118900,1179106,126659,-1,0,-1
1785519894365915800,1179357,126659,-1,0,-1
1785519894618731600,1179609,126659,-1,0,-1
1785519894869082300,1179859,126659,-1,0,-1
1785519895118151800,1180110,126659,-1,0,-1
1785519895369076800,1180361,126659,-1,0,-1
1785519895620892900,1180614,126659,-1,0,-1
1785519895871084100,1180866,126659,-1,0,-1
1785519896122598400,1181116,126659,-1,0,-1
1785519896374541600,1181367,126659,-1,0,-1
1785519896625246100,1181619,126659,-1,0,-1
1785519896876039900,1181870,126659,-1,0,-1
1785519897128936400,1182121,126659,-1,0,-1
1785519897379129100,1182372,126659,-1,0,-1
1785519897628503400,1182623,126659,-1,0,-1
1785519897879588400,1182874,126659,-1,0,-1
1785519898130430400,1183124,126659,-1,0,-1
1785519898386871500,1183376,126659,-1,0,-1
1785519898632854300,1183626,126659,-1,0,-1
1785519898883241600,1183877,126659,-1,0,-1
1785519899133996200,1184129,126659,-1,0,-1
1785519899385711800,1184380,126659,-1,0,-1
1785519899638623200,1184631,126659,-1,0,-1
1785519899889258500,1184882,126659,-1,0,-1
1785519900143485800,1185137,126659,-1,0,-1
1785519900396856300,1185388,126659,-1,0,-1
1785519900689936000,1185640,126659,-1,0,-1
1785519900905655200,1185891,126659,-1,0,-1
1785519901149219900,1186141,126659,-1,0,-1
1785519901500567200,1186392,126659,-1,0,-1
1785519901667009400,1186643,126659,-1,0,-1
1785519901905125300,1186894,126659,-1,0,-1
1785519902156601600,1187146,126659,-1,0,-1
1785519902413825100,1187401,126659,-1,0,-1
1785519902660172400,1187653,126659,-1,0,-1
1785519902910570600,1187904,126659,-1,0,-1
1785519903160638400,1188154,126659,-1,0,-1
1785519903411818100,1188405,126659,-1,0,-1
1785519903662196600,1188657,126659,-1,0,-1
1785519903913789500,1188907,126659,-1,0,-1
1785519904165345100,1189159,126659,-1,0,-1
1785519904416696800,1189410,126659,-1,0,-1
1785519904665940200,1189661,126659,-1,0,-1
1785519904916490100,1189911,126659,-1,0,-1
1785519905167565000,1190162,126659,-1,0,-1
1785519905418533100,1190413,126659,-1,0,-1
1785519905670677100,1190664,126659,-1,0,-1
1785519905921830800,1190915,126659,-1,0,-1
1785519906173556100,1191167,126659,-1,0,-1
1785519906423817900,1191417,126659,-1,0,-1
1785519906674463400,1191669,126659,-1,0,-1
1785519906925459700,1191919,126659,-1,0,-1
1785519907176113500,1192170,126659,-1,0,-1
1785519907425694200,1192420,126659,-1,0,-1
1785519907676589400,1192671,126659,-1,0,-1
1785519907927301300,1192921,126659,-1,0,-1
1785519908177369500,1193172,126659,-1,0,-1
1785519908429243100,1193423,126659,-1,0,-1
1785519908679754900,1193673,126659,-1,0,-1
1785519908929974100,1193924,126659,-1,0,-1
1785519909180022200,1194174,126659,-1,0,-1
1785519909431784300,1194425,126659,-1,0,-1
1785519909682345500,1194677,126659,-1,0,-1
1785519909933999900,1194927,126659,-1,0,-1
1785519910185027200,1195178,126659,-1,0,-1
1785519910435947000,1195429,126659,-1,0,-1
1785519910685449700,1195680,126659,-1,0,-1
1785519910937951200,1195931,126659,-1,0,-1
1785519911187386100,1196182,126659,-1,0,-1
1785519911438668200,1196432,126659,-1,0,-1
1785519911688548900,1196683,126659,-1,0,-1
1785519911939100200,1196933,126659,-1,0,-1
1785519912188794700,1197184,126659,-1,0,-1
1785519912441719800,1197435,126659,-1,0,-1
1785519912691473300,1197686,126659,-1,0,-1
1785519912943747100,1197937,126659,-1,0,-1
1785519913194084800,1198188,126659,-1,0,-1
1785519913444197400,1198439,126659,-1,0,-1
1785519913694944200,1198690,126659,-1,0,-1
1785519913945083100,1198940,126659,-1,0,-1
1785519914198020400,1199191,126659,-1,0,-1
1785519914448009600,1199442,126659,-1,0,-1
1785519914697439700,1199692,126659,-1,0,-1
1785519914947562000,1199942,126659,-1,0,-1
1785519915197764200,1200192,126659,-1,0,-1
1785519915448641200,1200443,126659,-1,0,-1
1785519915699812300,1200693,126659,-1,0,-1
1785519915950670500,1200944,126659,-1,0,-1
1785519916202072000,1201196,126659,-1,0,-1
1785519916451999200,1201446,126659,-1,0,-1
1785519916702950500,1201697,126659,-1,0,-1
1785519916954340600,1201947,126659,-1,0,-1
1785519917204840800,1202198,126659,-1,0,-1
1785519917455433600,1202449,126659,-1,0,-1
1785519917706073000,1202699,126659,-1,0,-1
1785519917955016800,1202950,126659,-1,0,-1
1785519918208151100,1203202,126659,-1,0,-1
1785519918456799400,1203452,126659,-1,0,-1
1785519918708519200,1203702,126659,-1,0,-1
1785519918958214300,1203953,126659,-1,0,-1
1785519919210339900,1204204,126659,-1,0,-1
1785519919460053400,1204455,126659,-1,0,-1
1785519919712846100,1204706,126659,-1,0,-1
1785519919962139500,1204957,126659,-1,0,-1
1785519920214545700,1205208,126659,-1,0,-1
1785519920464017400,1205459,126659,-1,0,-1
1785519920716026500,1205710,126659,-1,0,-1
1785519920965332700,1205960,126659,-1,0,-1
1785519921218214700,1206211,126659,-1,0,-1
1785519921468265400,1206462,126659,-1,0,-1
1785519921718104200,1206713,126659,-1,0,-1
1785519921970557300,1206964,126659,-1,0,-1
1785519922220460400,1207214,126659,-1,0,-1
1785519922471404600,1207465,126659,-1,0,-1
1785519922722025600,1207716,126659,-1,0,-1
1785519922973742800,1207967,126659,-1,0,-1
1785519923225464700,1208219,126659,-1,0,-1
1785519923475599600,1208469,126659,-1,0,-1
1785519923725363000,1208719,126659,-1,0,-1
1785519923976383800,1208970,126659,-1,0,-1
1785519924225971200,1209221,126659,-1,0,-1
1785519924476780200,1209471,126659,-1,0,-1
1785519924727547200,1209722,126659,-1,0,-1
1785519924978220000,1209973,126659,-1,0,-1
1785519925231096400,1210224,126659,-1,0,-1
1785519925482374300,1210476,126659,-1,0,-1
1785519925731911500,1210726,126659,-1,0,-1
1785519925981765000,1210977,126659,-1,0,-1
1785519926234977600,1211228,126659,-1,0,-1
1785519926486312300,1211480,126659,-1,0,-1
1785519926737480100,1211731,126659,-1,0,-1
1785519926987751200,1211982,126659,-1,0,-1
1785519927238847500,1212233,126659,-1,0,-1
1785519927490314400,1212484,126659,-1,0,-1
1785519927740027600,1212734,126659,-1,0,-1
1785519927990597800,1212986,126659,-1,0,-1
1785519928243609300,1213237,126659,-1,0,-1
1785519928495876800,1213488,126659,-1,0,-1
1785519928744245000,1213739,126659,-1,0,-1
1785519928994500200,1213989,126659,-1,0,-1
1785519929247414900,1214240,126659,-1,0,-1
1785519929497917700,1214490,126659,-1,0,-1
1785519929747944000,1214741,126659,-1,0,-1
1785519930003450200,1214992,126659,-1,0,-1
1785519930248390200,1215243,126659,-1,0,-1
1785519930501320400,1215495,126659,-1,0,-1
1785519930751225000,1215745,126659,-1,0,-1
1785519931002617800,1215996,126659,-1,0,-1
1785519931253446000,1216248,126659,-1,0,-1
1785519931504677500,1216499,126659,-1,0,-1
1785519931756562600,1216750,126659,-1,0,-1
1785519932005864100,1217001,126659,-1,0,-1
1785519932259137200,1217251,126659,-1,0,-1
1785519932507996500,1217502,126659,-1,0,-1
1785519932759742300,1217753,126659,-1,0,-1
1785519933009062700,1218003,126659,-1,0,-1
1785519933259417300,1218254,126659,-1,0,-1
1785519933511496800,1218505,126659,-1,0,-1
1785519933760501400,1218755,126659,-1,0,-1
1785519934012621100,1219006,126659,-1,0,-1
1785519934262202800,1219256,126659,-1,0,-1
1785519934513853700,1219507,126659,-1,0,-1
1785519934763595300,1219758,126659,-1,0,-1
1785519935015176400,1220009,126659,-1,0,-1
1785519935266289400,1220260,126659,-1,0,-1
1785519935520322800,1220512,126659,-1,0,-1
1785519935781658900,1220762,126659,-1,0,-1
1785519936020890800,1221013,126659,-1,0,-1
1785519936271984300,1221265,126659,-1,0,-1
1785519936522376200,1221516,126659,-1,0,-1
1785519936772970100,1221767,126659,-1,0,-1
1785519937023750200,1222017,126659,-1,0,-1
1785519937273021000,1222268,126659,-1,0,-1
1785519937524120000,1222518,126659,-1,0,-1
1785519937774627400,1222769,126659,-1,0,-1
1785519938028391400,1223020,126659,-1,0,-1
1785519938278573800,1223271,126659,-1,0,-1
1785519938528992200,1223523,126659,-1,0,-1
1785519938783414300,1223773,126659,-1,0,-1
1785519939033116400,1224025,126659,-1,0,-1
1785519939283239300,1224276,126659,-1,0,-1
1785519939535063100,1224527,126659,-1,0,-1
1785519939784319600,1224777,126659,-1,0,-1
1785519940034228100,1225028,126659,-1,0,-1
1785519940285150300,1225280,126659,-1,0,-1
1785519940537091100,1225530,126659,-1,0,-1
1785519940790818600,1225782,126659,-1,0,-1
1785519941039021000,1226033,126659,-1,0,-1
1785519941293527400,1226284,126659,-1,0,-1
1785519941542631600,1226535,126659,-1,0,-1
1785519941793627000,1226787,126659,-1,0,-1
1785519942045271200,1227038,126659,-1,0,-1
1785519942296074100,1227289,126659,-1,0,-1
1785519942547034000,1227540,126659,-1,0,-1
1785519942799893700,1227792,126659,-1,0,-1
1785519943049382200,1228043,126659,-1,0,-1
1785519943302346800,1228294,126659,-1,0,-1
1785519943550030700,1228544,126659,-1,0,-1
1785519943803263100,1228795,126659,-1,0,-1
1785519944070218300,1229046,126659,-1,0,-1
1785519944304276800,1229297,126659,-1,0,-1
1785519944553978800,1229547,126659,-1,0,-1
1785519944817663700,1229799,126659,-1,0,-1
1785519945064490200,1230050,126659,-1,0,-1
1785519945308641200,1230300,126659,-1,0,-1
1785519945557247000,1230551,126659,-1,0,-1
1785519945809077100,1230802,126659,-1,0,-1
1785519946059279200,1231052,126659,-1,0,-1
1785519946308960900,1231303,126659,-1,0,-1
1785519946559839800,1231554,126659,-1,0,-1
1785519946810299300,1231805,126659,-1,0,-1
1785519947061516300,1232055,126659,-1,0,-1
1785519947312190700,1232306,126659,-1,0,-1
1785519947562763100,1232557,126659,-1,0,-1
1785519947813570800,1232808,126659,-1,0,-1
1785519948065006900,1233059,126659,-1,0,-1
1785519948322428600,1233310,126659,-1,0,-1
1785519948567181800,1233562,126659,-1,0,-1
1785519948822971800,1233813,126659,-1,0,-1
1785519949071288700,1234064,126659,-1,0,-1
1785519949323301300,1234315,126659,-1,0,-1
1785519949574138500,1234566,126659,-1,0,-1
1785519949824285500,1234817,126659,-1,0,-1
1785519950074044100,1235067,126659,-1,0,-1
1785519950324088500,1235318,126659,-1,0,-1
1785519950575554900,1235569,126659,-1,0,-1
1785519950833451500,1235821,126659,-1,0,-1
1785519951080060700,1236071,126659,-1,0,-1
1785519951332776600,1236322,126659,-1,0,-1
1785519951581096800,1236574,126659,-1,0,-1
1785519951830395100,1236825,126659,-1,0,-1
1785519952083066100,1237076,126659,-1,0,-1
1785519952334556100,1237326,126659,-1,0,-1
1785519952582985700,1237578,126659,-1,0,-1
1785519952836467600,1237828,126659,-1,0,-1
1785519953085603900,1238080,126659,-1,0,-1
1785519953337244100,1238331,126659,-1,0,-1
1785519953588864600,1238582,126659,-1,0,-1
1785519953839127800,1238833,126659,-1,0,-1
1785519954089986200,1239084,126659,-1,0,-1
1785519954340786700,1239334,126659,-1,0,-1
1785519954601022900,1239585,126659,-1,0,-1
1785519954842065000,1239836,126659,-1,0,-1
1785519955093456900,1240087,126659,-1,0,-1
1785519955345016400,1240338,126659,-1,0,-1
1785519955595225000,1240589,126659,-1,0,-1
1785519955849100400,1240839,126659,-1,0,-1
1785519956095838400,1241091,126659,-1,0,-1
1785519956346849100,1241341,126659,-1,0,-1
1785519956603258500,1241592,126659,-1,0,-1
1785519956848278600,1241842,126659,-1,0,-1
1785519957100108000,1242093,126659,-1,0,-1
1785519957349258500,1242344,126659,-1,0,-1
1785519957600173000,1242594,126659,-1,0,-1
1785519957850188800,1242845,126659,-1,0,-1
1785519958103957400,1243097,126659,-1,0,-1
1785519958353528000,1243348,126659,-1,0,-1
1785519958605276000,1243600,126659,-1,0,-1
1785519958857485500,1243852,126659,-1,0,-1
1785519959114975700,1244102,126659,-1,0,-1
1785519959362778600,1244354,126659,-1,0,-1
1785519959612957800,1244605,126659,-1,0,-1
1785519959863009500,1244858,126659,-1,0,-1
1785519960115331600,1245109,126659,-1,0,-1
1785519960366323400,1245360,126659,-1,0,-1
1785519960616245600,1245610,126659,-1,0,-1
1785519960868872700,1245861,126659,-1,0,-1
1785519961117904500,1246111,126659,-1,0,-1
1785519961368124500,1246362,126659,-1,0,-1
1785519961619032900,1246613,126659,-1,0,-1
1785519961869738200,1246863,126659,-1,0,-1
1785519962119336400,1247113,126659,-1,0,-1
1785519962369642800,1247364,126659,-1,0,-1
1785519962622068600,1247615,126659,-1,0,-1
1785519962872743800,1247866,126659,-1,0,-1
1785519963123179000,1248117,126659,-1,0,-1
1785519963373459500,1248367,126659,-1,0,-1
1785519963625048200,1248618,126659,-1,0,-1
1785519963875374500,1248869,126659,-1,0,-1
1785519964124892700,1249120,126659,-1,0,-1
1785519964376449200,1249370,126659,-1,0,-1
1785519964625982800,1249621,126659,-1,0,-1
1785519964878553100,1249872,126659,-1,0,-1
1785519965128329200,1250123,126659,-1,0,-1
1785519965379359600,1250374,126659,-1,0,-1
1785519965629979500,1250624,126659,-1,0,-1
1785519965880879800,1250874,126659,-1,0,-1
1785519966130863500,1251125,126659,-1,0,-1
1785519966383343400,1251377,126659,-1,0,-1
1785519966633796800,1251627,126659,-1,0,-1
1785519966885181600,1251879,126659,-1,0,-1
1785519967136557400,1252130,126659,-1,0,-1
1785519967385337700,1252380,126659,-1,0,-1
1785519967636196300,1252631,126659,-1,0,-1
1785519967888049400,1252882,126659,-1,0,-1
1785519968137744000,1253132,126659,-1,0,-1
1785519968389276200,1253383,126659,-1,0,-1
1785519968638503700,1253633,126659,-1,0,-1
1785519968889533300,1253884,126659,-1,0,-1
1785519969139248900,1254134,126659,-1,0,-1
1785519969390478000,1254385,126659,-1,0,-1
1785519969642147200,1254636,126659,-1,0,-1
1785519969891097300,1254886,126659,-1,0,-1
1785519970143318700,1255137,126659,-1,0,-1
1785519970394004100,1255387,126659,-1,0,-1
1785519970643491500,1255638,126659,-1,0,-1
1785519970896068000,1255889,126659,-1,0,-1
1785519971147583800,1256141,126659,-1,0,-1
1785519971397647300,1256392,126659,-1,0,-1
1785519971648726000,1256643,126659,-1,0,-1
1785519971900727900,1256894,126659,-1,0,-1
1785519972150545600,1257144,126659,-1,0,-1
1785519972401789300,1257395,126659,-1,0,-1
1785519972651674400,1257645,126659,-1,0,-1
1785519972902163400,1257897,126659,-1,0,-1
1785519973153576200,1258149,126659,-1,0,-1
1785519973404899800,1258399,126659,-1,0,-1
1785519973656754300,1258650,126659,-1,0,-1
1785519973908319700,1258902,126659,-1,0,-1
1785519974157893600,1259152,126659,-1,0,-1
1785519974408458500,1259403,126659,-1,0,-1
1785519974658240300,1259653,126659,-1,0,-1
1785519974908402000,1259903,126659,-1,0,-1
1785519975160942900,1260154,126659,-1,0,-1
1785519975410311900,1260404,126659,-1,0,-1
1785519975661001500,1260655,126659,-1,0,-1
1785519975911942600,1260906,126659,-1,0,-1
1785519976162633500,1261157,126659,-1,0,-1
1785519976415575400,1261409,126659,-1,0,-1
1785519976666459200,1261660,126659,-1,0,-1
1785519976915455700,1261910,126659,-1,0,-1
1785519977168213900,1262161,126659,-1,0,-1
1785519977418953200,1262412,126659,-1,0,-1
1785519977669500100,1262663,126659,-1,0,-1
1785519977918900900,1262913,126659,-1,0,-1
1785519978169219800,1263164,126659,-1,0,-1
1785519978420766800,1263415,126659,-1,0,-1
1785519978672269000,1263666,126659,-1,0,-1
1785519978922107900,1263917,126659,-1,0,-1
1785519979173330100,1264168,126659,-1,0,-1
1785519979425281900,1264419,126659,-1,0,-1
1785519979676246100,1264670,126659,-1,0,-1
1785519979926693900,1264920,126659,-1,0,-1
1785519980177000900,1265171,126659,-1,0,-1
1785519980428384000,1265422,126659,-1,0,-1
1785519980678760100,1265672,126659,-1,0,-1
1785519980929900500,1265923,126659,-1,0,-1
1785519981182251900,1266173,126659,-1,0,-1
1785519981431380500,1266425,126659,-1,0,-1
1785519981683259900,1266677,126659,-1,0,-1
1785519981934448400,1266928,126659,-1,0,-1
1785519982184251400,1267178,126659,-1,0,-1
1785519982436451600,1267430,126659,-1,0,-1
1785519982688105100,1267681,126659,-1,0,-1
1785519982938708100,1267932,126659,-1,0,-1
1785519983188409700,1268183,126659,-1,0,-1
1785519983440944200,1268434,126659,-1,0,-1
1785519983690474300,1268685,126659,-1,0,-1
1785519983941862100,1268935,126659,-1,0,-1
1785519984191815400,1269186,126659,-1,0,-1
1785519984444141700,1269437,126659,-1,0,-1
1785519984694858300,1269688,126659,-1,0,-1
1785519984944430000,1269938,126659,-1,0,-1
1785519985194744000,1270189,126659,-1,0,-1
1785519985446431500,1270441,126659,-1,0,-1
1785519985698773100,1270692,126659,-1,0,-1
1785519985949671600,1270943,126659,-1,0,-1
1785519986198190100,1271193,126659,-1,0,-1
1785519986449987900,1271444,126659,-1,0,-1
1785519986699711800,1271695,126659,-1,0,-1
1785519986952693100,1271946,126659,-1,0,-1
1785519987204411000,1272198,126659,-1,0,-1
1785519987454080800,1272448,126659,-1,0,-1
1785519987705048900,1272699,126659,-1,0,-1
1785519987954384300,1272949,126659,-1,0,-1
1785519988205087700,1273200,126659,-1,0,-1
1785519988456357800,1273450,126659,-1,0,-1
1785519988710863600,1273702,126659,-1,0,-1
1785519988960556600,1273953,126659,-1,0,-1
1785519989210936500,1274204,126659,-1,0,-1
1785519989462208800,1274456,126659,-1,0,-1
1785519989712713900,1274706,126659,-1,0,-1
1785519989962102600,1274957,126659,-1,0,-1
1785519990213830000,1275208,126659,-1,0,-1
1785519990465454200,1275458,126659,-1,0,-1
1785519990714219800,1275709,126659,-1,0,-1
1785519990969603400,1275959,126659,-1,0,-1
1785519991215724100,1276210,126659,-1,0,-1
1785519991466201700,1276460,126659,-1,0,-1
1785519991717121400,1276711,126659,-1,0,-1
1785519991969286300,1276962,126659,-1,0,-1
1785519992219356100,1277213,126659,-1,0,-1
1785519992468752800,1277463,126659,-1,0,-1
1785519992724762200,1277714,126659,-1,0,-1
1785519992971333800,1277965,126659,-1,0,-1
1785519993223048800,1278215,126659,-1,0,-1
1785519993473019500,1278467,126659,-1,0,-1
1785519993727565000,1278718,126659,-1,0,-1
1785519993974881400,1278969,126659,-1,0,-1
